event,timestamp,button,finger,word
CHAR_SELECTED,1675350289406,F,3,None
CHAR_SELECTED,1675350289481,G,3,None
CHAR_SELECTED,1675350289501,H,3,None
CHAR_SELECTED,1675350289570,I,3,None
CHAR_SELECTED,1675350289631,J,3,None
CHAR_SELECTED,1675350290081,I,3,None
CHAR_SELECTED,1675350290267,H,3,None
CHAR_SELECTED,1675350290940,I,3,None
CHAR_CLICKED,1675350291966,I,None,None
CHAR_SELECTED,1675350293028,J,3,None
CHAR_SELECTED,1675350293072,K,3,None
CHAR_SELECTED,1675350293112,L,2,None
CHAR_SELECTED,1675350293165,M,3,None
CHAR_SELECTED,1675350293234,N,2,None
CHAR_SELECTED,1675350293870,O,3,None
CHAR_CLICKED,1675350294817,O,None,None
CHAR_SELECTED,1675350295734,P,3,None
CHAR_SELECTED,1675350295755,Q,3,None
CHAR_SELECTED,1675350295800,R,2,None
CHAR_SELECTED,1675350295822,S,2,None
CHAR_SELECTED,1675350295869,T,2,None
CHAR_SELECTED,1675350295889,U,2,None
CHAR_SELECTED,1675350296522,V,3,None
CHAR_SELECTED,1675350296599,W,2,None
CHAR_SELECTED,1675350296618,X,2,None
CHAR_SELECTED,1675350296657,Y,2,None
CHAR_SELECTED,1675350297224,Z,2,None
CHAR_SELECTED,1675350297724,SPACE,3,None
CHAR_SELECTED,1675350298535,ENTER,3,None
WORD_DONE,1675350300151,None,None,Radio
WORD_NEXT,1675350300153,None,None,WDR 4
CHAR_SELECTED,1675350302119,SPACE,2,None
CHAR_SELECTED,1675350302194,Z,2,None
CHAR_SELECTED,1675350302245,Y,2,None
CHAR_SELECTED,1675350302312,X,3,None
CHAR_SELECTED,1675350302444,W,3,None
CHAR_CLICKED,1675350303618,W,None,None
CHAR_SELECTED,1675350304752,V,3,None
CHAR_SELECTED,1675350304776,U,3,None
CHAR_SELECTED,1675350304815,T,3,None
CHAR_SELECTED,1675350304850,S,3,None
CHAR_SELECTED,1675350304885,R,3,None
CHAR_SELECTED,1675350304907,Q,3,None
CHAR_SELECTED,1675350305348,P,3,None
CHAR_SELECTED,1675350305371,O,3,None
CHAR_SELECTED,1675350305419,N,4,None
CHAR_SELECTED,1675350305441,M,3,None
CHAR_SELECTED,1675350305849,L,3,None
CHAR_SELECTED,1675350305871,K,3,None
CHAR_SELECTED,1675350305921,J,3,None
CHAR_SELECTED,1675350305972,I,3,None
CHAR_SELECTED,1675350306406,H,3,None
CHAR_SELECTED,1675350306455,G,3,None
CHAR_SELECTED,1675350306473,F,3,None
CHAR_SELECTED,1675350306988,E,3,None
CHAR_SELECTED,1675350307879,D,3,None
CHAR_CLICKED,1675350309696,D,None,None
CHAR_SELECTED,1675350310767,E,3,None
CHAR_SELECTED,1675350310813,F,2,None
CHAR_SELECTED,1675350310831,G,2,None
CHAR_SELECTED,1675350310903,H,3,None
CHAR_SELECTED,1675350311407,I,3,None
CHAR_SELECTED,1675350311432,J,2,None
CHAR_SELECTED,1675350311904,K,3,None
CHAR_SELECTED,1675350311928,L,2,None
CHAR_SELECTED,1675350312733,M,4,None
CHAR_SELECTED,1675350312762,N,3,None
CHAR_SELECTED,1675350312829,O,3,None
CHAR_SELECTED,1675350313726,P,2,None
CHAR_SELECTED,1675350315964,Q,2,None
CHAR_SELECTED,1675350316594,R,3,None
CHAR_CLICKED,1675350317879,R,None,None
CHAR_SELECTED,1675350319382,S,3,None
CHAR_SELECTED,1675350319429,T,3,None
CHAR_SELECTED,1675350319453,U,2,None
CHAR_SELECTED,1675350320684,T,2,None
CHAR_SELECTED,1675350320815,U,2,None
CHAR_SELECTED,1675350321315,V,3,None
CHAR_SELECTED,1675350321363,W,2,None
CHAR_SELECTED,1675350321386,X,2,None
CHAR_SELECTED,1675350321713,Y,3,None
CHAR_SELECTED,1675350321766,Z,3,None
CHAR_SELECTED,1675350322118,SPACE,3,None
CHAR_SELECTED,1675350322145,ENTER,2,None
CHAR_SELECTED,1675350322195,1,3,None
CHAR_SELECTED,1675350322755,2,3,None
CHAR_SELECTED,1675350322821,3,2,None
CHAR_SELECTED,1675350322921,4,2,None
CHAR_SELECTED,1675350323047,5,2,None
CHAR_SELECTED,1675350324114,4,3,None
CHAR_SELECTED,1675350324274,3,3,None
CHAR_SELECTED,1675350325611,4,3,None
CHAR_SELECTED,1675350328804,5,3,None
CHAR_SELECTED,1675350328842,6,3,None
CHAR_SELECTED,1675350328886,7,3,None
CHAR_SELECTED,1675350328901,8,2,None
CHAR_SELECTED,1675350328944,9,3,None
CHAR_SELECTED,1675350329102,8,3,None
CHAR_SELECTED,1675350329150,7,3,None
CHAR_SELECTED,1675350329168,6,3,None
CHAR_SELECTED,1675350329216,5,2,None
CHAR_SELECTED,1675350329235,4,2,None
CHAR_SELECTED,1675350329735,3,3,None
CHAR_SELECTED,1675350329800,2,3,None
CHAR_SELECTED,1675350329846,1,3,None
CHAR_SELECTED,1675350329870,ENTER,4,None
CHAR_SELECTED,1675350329931,SPACE,4,None
CHAR_CLICKED,1675350331160,SPACE,None,None
CHAR_SELECTED,1675350333127,ENTER,3,None
CHAR_SELECTED,1675350333170,1,2,None
CHAR_SELECTED,1675350333268,2,2,None
CHAR_SELECTED,1675350333391,3,2,None
CHAR_SELECTED,1675350334302,4,3,None
CHAR_CLICKED,1675350335661,4,None,None
CHAR_SELECTED,1675350337728,3,2,None
CHAR_SELECTED,1675350337794,2,2,None
CHAR_SELECTED,1675350337825,1,2,None
CHAR_SELECTED,1675350337858,ENTER,2,None
CHAR_SELECTED,1675350337896,SPACE,2,None
CHAR_SELECTED,1675350337922,Z,2,None
CHAR_SELECTED,1675350338550,SPACE,3,None
CHAR_SELECTED,1675350338656,ENTER,2,None
WORD_DONE,1675350339881,None,None,WDR 4
WORD_NEXT,1675350339883,None,None,Eminem
CHAR_SELECTED,1675350342589,1,2,None
CHAR_SELECTED,1675350342613,2,2,None
CHAR_SELECTED,1675350342679,3,4,None
CHAR_SELECTED,1675350343043,4,3,None
CHAR_SELECTED,1675350343094,5,2,None
CHAR_SELECTED,1675350343476,6,2,None
CHAR_SELECTED,1675350343517,7,3,None
CHAR_SELECTED,1675350343820,8,3,None
CHAR_SELECTED,1675350343844,9,2,None
CHAR_SELECTED,1675350344178,0,2,None
CHAR_SELECTED,1675350344215,A,2,None
CHAR_SELECTED,1675350344581,B,3,None
CHAR_SELECTED,1675350344852,C,2,None
CHAR_SELECTED,1675350344910,D,3,None
CHAR_SELECTED,1675350345849,E,3,None
CHAR_CLICKED,1675350346961,E,None,None
CHAR_SELECTED,1675350348567,F,3,None
CHAR_SELECTED,1675350348617,G,2,None
CHAR_SELECTED,1675350348801,H,2,None
CHAR_SELECTED,1675350348900,I,2,None
CHAR_SELECTED,1675350349611,J,3,None
CHAR_SELECTED,1675350349676,K,3,None
CHAR_SELECTED,1675350349748,L,2,None
CHAR_SELECTED,1675350350533,M,3,None
CHAR_CLICKED,1675350351763,M,None,None
CHAR_SELECTED,1675350353341,L,2,None
CHAR_SELECTED,1675350353361,K,2,None
CHAR_SELECTED,1675350353404,J,3,None
CHAR_SELECTED,1675350353472,I,3,None
CHAR_SELECTED,1675350353492,H,3,None
CHAR_SELECTED,1675350353598,G,3,None
CHAR_SELECTED,1675350353924,H,3,None
CHAR_SELECTED,1675350354025,I,3,None
CHAR_SELECTED,1675350354224,J,3,None
CHAR_SELECTED,1675350355009,I,3,None
CHAR_CLICKED,1675350356431,I,None,None
CHAR_SELECTED,1675350357753,J,3,None
CHAR_SELECTED,1675350357851,K,2,None
CHAR_SELECTED,1675350357922,L,2,None
CHAR_SELECTED,1675350358095,M,2,None
CHAR_SELECTED,1675350359427,N,3,None
CHAR_CLICKED,1675350361057,N,None,None
CHAR_SELECTED,1675350362153,O,2,None
CHAR_SELECTED,1675350362823,P,3,None
CHAR_SELECTED,1675350362844,Q,2,None
CHAR_SELECTED,1675350362884,R,2,None
CHAR_SELECTED,1675350363245,S,4,None
CHAR_SELECTED,1675350363685,T,2,None
CHAR_SELECTED,1675350364059,U,3,None
CHAR_SELECTED,1675350364076,V,2,None
CHAR_SELECTED,1675350364439,W,2,None
CHAR_SELECTED,1675350364845,V,3,None
CHAR_SELECTED,1675350364909,U,2,None
CHAR_SELECTED,1675350365820,T,3,None
CHAR_SELECTED,1675350366183,S,2,None
CHAR_SELECTED,1675350366203,R,3,None
CHAR_SELECTED,1675350366258,Q,4,None
CHAR_SELECTED,1675350366287,P,3,None
CHAR_SELECTED,1675350366741,O,2,None
CHAR_SELECTED,1675350366781,N,2,None
CHAR_SELECTED,1675350367107,M,3,None
CHAR_SELECTED,1675350367144,L,3,None
CHAR_SELECTED,1675350367183,K,3,None
CHAR_SELECTED,1675350367553,J,4,None
CHAR_SELECTED,1675350367569,I,4,None
CHAR_SELECTED,1675350367980,H,3,None
CHAR_SELECTED,1675350368008,G,3,None
CHAR_SELECTED,1675350368442,F,3,None
CHAR_SELECTED,1675350368645,E,4,None
CHAR_CLICKED,1675350370398,E,None,None
CHAR_SELECTED,1675350373793,F,3,None
CHAR_SELECTED,1675350373841,G,2,None
CHAR_SELECTED,1675350373867,H,4,None
CHAR_SELECTED,1675350374225,I,3,None
CHAR_SELECTED,1675350374302,J,2,None
CHAR_SELECTED,1675350374325,K,2,None
CHAR_SELECTED,1675350374899,L,3,None
CHAR_SELECTED,1675350374958,M,2,None
CHAR_CLICKED,1675350376019,M,None,None
CHAR_SELECTED,1675350376920,N,3,None
CHAR_SELECTED,1675350376970,O,2,None
CHAR_SELECTED,1675350376988,P,2,None
CHAR_SELECTED,1675350377554,Q,2,None
CHAR_SELECTED,1675350377606,R,2,None
CHAR_SELECTED,1675350378127,S,4,None
CHAR_SELECTED,1675350378153,T,3,None
CHAR_SELECTED,1675350378184,U,2,None
CHAR_SELECTED,1675350378616,V,3,None
CHAR_SELECTED,1675350379068,W,4,None
CHAR_SELECTED,1675350379089,X,2,None
CHAR_SELECTED,1675350379119,Y,2,None
CHAR_SELECTED,1675350380432,Z,2,None
CHAR_SELECTED,1675350380854,SPACE,2,None
CHAR_SELECTED,1675350381458,ENTER,4,None
WORD_DONE,1675350382644,None,None,Eminem
WORD_NEXT,1675350382646,None,None,Navi
CHAR_SELECTED,1675350384294,SPACE,3,None
CHAR_SELECTED,1675350384344,Z,3,None
CHAR_SELECTED,1675350384411,Y,3,None
CHAR_SELECTED,1675350384516,X,3,None
CHAR_SELECTED,1675350384940,W,2,None
CHAR_SELECTED,1675350385009,V,3,None
CHAR_SELECTED,1675350385065,U,3,None
CHAR_SELECTED,1675350385085,T,3,None
CHAR_SELECTED,1675350385511,S,4,None
CHAR_SELECTED,1675350385543,R,4,None
CHAR_SELECTED,1675350385580,Q,3,None
CHAR_SELECTED,1675350386015,P,3,None
CHAR_SELECTED,1675350386040,O,4,None
CHAR_SELECTED,1675350386551,N,4,None
CHAR_CLICKED,1675350387878,N,None,None
CHAR_SELECTED,1675350389234,M,3,None
CHAR_SELECTED,1675350389303,L,3,None
CHAR_SELECTED,1675350389337,K,3,None
CHAR_SELECTED,1675350389439,J,3,None
CHAR_SELECTED,1675350389573,I,4,None
CHAR_SELECTED,1675350390309,H,2,None
CHAR_SELECTED,1675350390333,G,3,None
CHAR_SELECTED,1675350390376,F,3,None
CHAR_SELECTED,1675350390400,E,3,None
CHAR_SELECTED,1675350390447,D,3,None
CHAR_SELECTED,1675350390465,C,2,None
CHAR_SELECTED,1675350390863,B,3,None
CHAR_SELECTED,1675350390935,A,3,None
CHAR_SELECTED,1675350391105,0,3,None
CHAR_SELECTED,1675350391997,A,3,None
CHAR_SELECTED,1675350392097,B,2,None
CHAR_SELECTED,1675350393363,A,3,None
CHAR_CLICKED,1675350394597,A,None,None
CHAR_SELECTED,1675350395555,0,3,None
CHAR_SELECTED,1675350395629,9,3,None
CHAR_SELECTED,1675350395664,8,3,None
CHAR_SELECTED,1675350395733,7,3,None
CHAR_SELECTED,1675350396168,6,3,None
CHAR_SELECTED,1675350396188,5,3,None
CHAR_SELECTED,1675350396257,4,3,None
CHAR_SELECTED,1675350396592,3,3,None
CHAR_SELECTED,1675350396625,2,3,None
CHAR_SELECTED,1675350396663,1,3,None
CHAR_SELECTED,1675350396696,ENTER,3,None
CHAR_SELECTED,1675350397306,SPACE,4,None
CHAR_SELECTED,1675350397352,Z,4,None
CHAR_SELECTED,1675350397758,Y,3,None
CHAR_SELECTED,1675350397792,X,3,None
CHAR_SELECTED,1675350397859,W,3,None
CHAR_SELECTED,1675350397926,V,4,None
CHAR_CLICKED,1675350399175,V,None,None
CHAR_SELECTED,1675350400592,U,3,None
CHAR_SELECTED,1675350400621,T,3,None
CHAR_SELECTED,1675350400662,S,3,None
CHAR_SELECTED,1675350401112,R,3,None
CHAR_SELECTED,1675350401167,Q,3,None
CHAR_SELECTED,1675350401193,P,3,None
CHAR_SELECTED,1675350401514,O,3,None
CHAR_SELECTED,1675350401557,N,3,None
CHAR_SELECTED,1675350401579,M,3,None
CHAR_SELECTED,1675350401955,L,3,None
CHAR_SELECTED,1675350401981,K,4,None
CHAR_SELECTED,1675350402312,J,3,None
CHAR_SELECTED,1675350402383,I,3,None
CHAR_SELECTED,1675350402495,H,3,None
CHAR_SELECTED,1675350403243,I,3,None
CHAR_CLICKED,1675350405040,I,None,None
CHAR_SELECTED,1675350408601,H,3,None
CHAR_SELECTED,1675350408647,G,3,None
CHAR_SELECTED,1675350408737,F,2,None
CHAR_SELECTED,1675350409084,E,3,None
CHAR_SELECTED,1675350409101,D,2,None
CHAR_SELECTED,1675350409430,C,3,None
CHAR_SELECTED,1675350409480,B,3,None
CHAR_SELECTED,1675350409502,A,4,None
CHAR_SELECTED,1675350410378,0,4,None
CHAR_SELECTED,1675350410400,9,3,None
CHAR_SELECTED,1675350410447,8,3,None
CHAR_SELECTED,1675350410470,7,2,None
CHAR_SELECTED,1675350410813,6,3,None
CHAR_SELECTED,1675350410838,5,3,None
CHAR_SELECTED,1675350411179,4,3,None
CHAR_SELECTED,1675350411202,3,3,None
CHAR_SELECTED,1675350411250,2,3,None
CHAR_SELECTED,1675350411564,1,3,None
CHAR_SELECTED,1675350411610,ENTER,3,None
WORD_DONE,1675350412970,None,None,Navi
WORD_NEXT,1675350412971,None,None,53119 Bonn
CHAR_SELECTED,1675350415597,1,3,None
CHAR_SELECTED,1675350415659,2,2,None
CHAR_SELECTED,1675350416132,3,4,None
CHAR_SELECTED,1675350416220,4,3,None
CHAR_SELECTED,1675350417392,5,3,None
CHAR_CLICKED,1675350418589,5,None,None
CHAR_SELECTED,1675350419546,4,3,None
CHAR_SELECTED,1675350419651,3,3,None
CHAR_SELECTED,1675350419825,2,3,None
CHAR_SELECTED,1675350420717,3,3,None
CHAR_CLICKED,1675350422041,3,None,None
CHAR_SELECTED,1675350423059,2,2,None
CHAR_SELECTED,1675350423132,1,3,None
CHAR_SELECTED,1675350423216,ENTER,3,None
CHAR_SELECTED,1675350423916,1,2,None
CHAR_CLICKED,1675350425493,1,None,None
CHAR_CLICKED,1675350425914,1,None,None
CHAR_SELECTED,1675350427310,2,3,None
CHAR_SELECTED,1675350427373,3,2,None
CHAR_SELECTED,1675350427437,4,2,None
CHAR_SELECTED,1675350427503,5,2,None
CHAR_SELECTED,1675350428037,6,3,None
CHAR_SELECTED,1675350428148,7,3,None
CHAR_SELECTED,1675350428240,8,3,None
CHAR_SELECTED,1675350428403,9,2,None
CHAR_CLICKED,1675350429967,9,None,None
CHAR_SELECTED,1675350432645,8,2,None
CHAR_SELECTED,1675350432663,7,2,None
CHAR_SELECTED,1675350432707,6,2,None
CHAR_SELECTED,1675350432733,5,3,None
CHAR_SELECTED,1675350432798,4,3,None
CHAR_SELECTED,1675350432860,3,2,None
CHAR_SELECTED,1675350433268,2,3,None
CHAR_SELECTED,1675350433345,1,3,None
CHAR_SELECTED,1675350433397,ENTER,4,None
CHAR_SELECTED,1675350434072,SPACE,3,None
CHAR_CLICKED,1675350435482,SPACE,None,None
CHAR_SELECTED,1675350438227,ENTER,3,None
CHAR_SELECTED,1675350438295,1,2,None
CHAR_SELECTED,1675350438321,2,2,None
CHAR_SELECTED,1675350438691,3,3,None
CHAR_SELECTED,1675350438716,4,2,None
CHAR_SELECTED,1675350438760,5,3,None
CHAR_SELECTED,1675350439085,6,4,None
CHAR_SELECTED,1675350439126,7,3,None
CHAR_SELECTED,1675350439154,8,3,None
CHAR_SELECTED,1675350439559,9,3,None
CHAR_SELECTED,1675350439624,0,2,None
CHAR_SELECTED,1675350440126,A,3,None
CHAR_SELECTED,1675350440223,B,3,None
CHAR_SELECTED,1675350440824,C,3,None
CHAR_SELECTED,1675350441914,B,3,None
CHAR_CLICKED,1675350444452,B,None,None
CHAR_SELECTED,1675350446712,A,2,None
CHAR_SELECTED,1675350446738,0,2,None
CHAR_SELECTED,1675350447474,A,2,None
CHAR_SELECTED,1675350447909,B,3,None
CHAR_SELECTED,1675350448351,C,2,None
CHAR_SELECTED,1675350448375,D,2,None
CHAR_SELECTED,1675350448702,E,2,None
CHAR_SELECTED,1675350449222,F,3,None
CHAR_SELECTED,1675350449241,G,3,None
CHAR_SELECTED,1675350449640,H,2,None
CHAR_SELECTED,1675350450502,I,2,None
CHAR_SELECTED,1675350451399,J,2,None
CHAR_SELECTED,1675350452700,K,3,None
CHAR_SELECTED,1675350453101,L,3,None
CHAR_SELECTED,1675350453446,M,2,None
CHAR_SELECTED,1675350453774,N,3,None
CHAR_SELECTED,1675350454069,O,4,None
CHAR_CLICKED,1675350455296,O,None,None
CHAR_SELECTED,1675350456392,N,2,None
CHAR_CLICKED,1675350457646,N,None,None
CHAR_CLICKED,1675350457970,N,None,None
CHAR_SELECTED,1675350459090,M,3,None
CHAR_SELECTED,1675350459120,L,3,None
CHAR_SELECTED,1675350460334,M,3,None
CHAR_SELECTED,1675350460356,N,2,None
CHAR_SELECTED,1675350460382,O,2,None
CHAR_SELECTED,1675350460428,P,3,None
CHAR_SELECTED,1675350460748,Q,2,None
CHAR_SELECTED,1675350461113,R,4,None
CHAR_SELECTED,1675350461165,S,3,None
CHAR_SELECTED,1675350461187,T,2,None
CHAR_SELECTED,1675350461547,U,2,None
CHAR_SELECTED,1675350461898,V,2,None
CHAR_SELECTED,1675350462576,W,2,None
CHAR_SELECTED,1675350462635,X,3,None
CHAR_SELECTED,1675350462928,Y,4,None
CHAR_SELECTED,1675350463262,Z,4,None
CHAR_SELECTED,1675350463311,SPACE,2,None
CHAR_SELECTED,1675350463783,ENTER,2,None
WORD_DONE,1675350465111,None,None,53119 Bonn
WORD_NEXT,1675350465112,None,None,Italien
CHAR_SELECTED,1675350467137,SPACE,3,None
CHAR_SELECTED,1675350467177,Z,3,None
CHAR_SELECTED,1675350467244,Y,3,None
CHAR_SELECTED,1675350467643,X,2,None
CHAR_SELECTED,1675350467739,W,3,None
CHAR_SELECTED,1675350467773,V,3,None
CHAR_SELECTED,1675350467813,U,3,None
CHAR_SELECTED,1675350468207,T,3,None
CHAR_SELECTED,1675350468254,S,3,None
CHAR_SELECTED,1675350468269,R,3,None
CHAR_SELECTED,1675350468312,Q,3,None
CHAR_SELECTED,1675350468701,P,3,None
CHAR_SELECTED,1675350468749,O,2,None
CHAR_SELECTED,1675350468769,N,2,None
CHAR_SELECTED,1675350468803,M,2,None
CHAR_SELECTED,1675350469289,L,3,None
CHAR_SELECTED,1675350469318,K,2,None
CHAR_SELECTED,1675350469685,J,3,None
CHAR_SELECTED,1675350469716,I,3,None
CHAR_SELECTED,1675350469782,H,3,None
CHAR_SELECTED,1675350470406,I,2,None
CHAR_CLICKED,1675350471866,I,None,None
CHAR_SELECTED,1675350472859,J,2,None
CHAR_SELECTED,1675350474292,K,2,None
CHAR_SELECTED,1675350474992,L,2,None
CHAR_SELECTED,1675350475397,M,2,None
CHAR_SELECTED,1675350475428,N,2,None
CHAR_SELECTED,1675350475800,O,2,None
CHAR_SELECTED,1675350475826,P,2,None
CHAR_SELECTED,1675350476176,Q,3,None
CHAR_SELECTED,1675350476224,R,3,None
CHAR_SELECTED,1675350476961,S,2,None
CHAR_SELECTED,1675350477027,T,2,None
CHAR_CLICKED,1675350478340,T,None,None
CHAR_SELECTED,1675350479217,S,2,None
CHAR_SELECTED,1675350479297,R,3,None
CHAR_SELECTED,1675350479316,Q,3,None
CHAR_SELECTED,1675350479357,P,2,None
CHAR_SELECTED,1675350480617,O,3,None
CHAR_SELECTED,1675350480656,N,3,None
CHAR_SELECTED,1675350480683,M,4,None
CHAR_SELECTED,1675350480718,L,2,None
CHAR_SELECTED,1675350481091,K,3,None
CHAR_SELECTED,1675350481118,J,2,None
CHAR_SELECTED,1675350481480,I,3,None
CHAR_SELECTED,1675350481527,H,3,None
CHAR_SELECTED,1675350481896,G,3,None
CHAR_SELECTED,1675350481957,F,3,None
CHAR_SELECTED,1675350482280,E,3,None
CHAR_SELECTED,1675350482326,D,3,None
CHAR_SELECTED,1675350482615,C,2,None
CHAR_SELECTED,1675350482676,B,3,None
CHAR_SELECTED,1675350482751,A,3,None
CHAR_SELECTED,1675350482781,0,4,None
CHAR_SELECTED,1675350483686,A,3,None
CHAR_CLICKED,1675350484726,A,None,None
CHAR_SELECTED,1675350487014,B,3,None
CHAR_SELECTED,1675350487075,C,2,None
CHAR_SELECTED,1675350487111,D,2,None
CHAR_SELECTED,1675350487179,E,2,None
CHAR_SELECTED,1675350487648,F,3,None
CHAR_SELECTED,1675350487717,G,3,None
CHAR_SELECTED,1675350487776,H,2,None
CHAR_SELECTED,1675350487803,I,2,None
CHAR_SELECTED,1675350487872,J,2,None
CHAR_SELECTED,1675350488540,K,3,None
CHAR_SELECTED,1675350488638,L,3,None
CHAR_SELECTED,1675350488905,M,3,None
CHAR_SELECTED,1675350490065,L,3,None
CHAR_CLICKED,1675350491038,L,None,None
CHAR_SELECTED,1675350492636,K,3,None
CHAR_SELECTED,1675350492664,J,3,None
CHAR_SELECTED,1675350492734,I,3,None
CHAR_SELECTED,1675350492840,H,3,None
CHAR_SELECTED,1675350493298,I,4,None
CHAR_CLICKED,1675350494326,I,None,None
CHAR_SELECTED,1675350495200,H,2,None
CHAR_SELECTED,1675350495271,G,2,None
CHAR_SELECTED,1675350495430,F,2,None
CHAR_SELECTED,1675350495901,E,4,None
CHAR_CLICKED,1675350497491,E,None,None
CHAR_SELECTED,1675350498816,D,3,None
CHAR_SELECTED,1675350498887,C,3,None
CHAR_SELECTED,1675350498997,B,3,None
CHAR_SELECTED,1675350499818,C,3,None
CHAR_SELECTED,1675350499881,D,2,None
CHAR_SELECTED,1675350499935,E,2,None
CHAR_SELECTED,1675350499960,F,2,None
CHAR_SELECTED,1675350500035,G,2,None
CHAR_SELECTED,1675350500495,H,3,None
CHAR_SELECTED,1675350500559,I,2,None
CHAR_SELECTED,1675350500618,J,2,None
CHAR_SELECTED,1675350501080,K,3,None
CHAR_SELECTED,1675350501196,L,2,None
CHAR_SELECTED,1675350501281,M,2,None
CHAR_SELECTED,1675350501912,N,3,None
CHAR_CLICKED,1675350503271,N,None,None
CHAR_SELECTED,1675350504215,O,3,None
CHAR_SELECTED,1675350504277,P,3,None
CHAR_SELECTED,1675350504323,Q,2,None
CHAR_SELECTED,1675350504341,R,2,None
CHAR_SELECTED,1675350504408,S,2,None
CHAR_SELECTED,1675350504447,T,2,None
CHAR_SELECTED,1675350504512,U,2,None
CHAR_SELECTED,1675350504572,V,3,None
CHAR_SELECTED,1675350505044,W,3,None
CHAR_SELECTED,1675350505083,X,3,None
CHAR_SELECTED,1675350505142,Y,2,None
CHAR_SELECTED,1675350505215,Z,2,None
CHAR_SELECTED,1675350505779,SPACE,3,None
CHAR_SELECTED,1675350505876,ENTER,3,None
WORD_DONE,1675350507492,None,None,Italien
WORD_NEXT,1675350507498,None,None,Strasse
CHAR_SELECTED,1675350509971,SPACE,2,None
CHAR_SELECTED,1675350510034,Z,3,None
CHAR_SELECTED,1675350510075,Y,3,None
CHAR_SELECTED,1675350510104,X,3,None
CHAR_SELECTED,1675350510135,W,3,None
CHAR_SELECTED,1675350510639,V,3,None
CHAR_SELECTED,1675350510672,U,3,None
CHAR_SELECTED,1675350510701,T,3,None
CHAR_SELECTED,1675350510764,S,3,None
CHAR_CLICKED,1675350512059,S,None,None
CHAR_SELECTED,1675350513053,T,3,None
CHAR_CLICKED,1675350514265,T,None,None
CHAR_SELECTED,1675350515161,S,3,None
CHAR_SELECTED,1675350515261,R,3,None
CHAR_CLICKED,1675350516763,R,None,None
CHAR_SELECTED,1675350518297,S,3,None
CHAR_SELECTED,1675350518316,T,3,None
CHAR_SELECTED,1675350518368,U,2,None
CHAR_SELECTED,1675350518387,V,2,None
CHAR_SELECTED,1675350518423,W,2,None
CHAR_SELECTED,1675350518488,X,2,None
CHAR_SELECTED,1675350518948,Y,2,None
CHAR_SELECTED,1675350519002,Z,2,None
CHAR_SELECTED,1675350519025,SPACE,3,None
CHAR_SELECTED,1675350519087,ENTER,3,None
CHAR_SELECTED,1675350519530,1,3,None
CHAR_SELECTED,1675350519549,2,3,None
CHAR_SELECTED,1675350519600,3,2,None
CHAR_SELECTED,1675350519652,4,2,None
CHAR_SELECTED,1675350520089,5,2,None
CHAR_SELECTED,1675350520120,6,2,None
CHAR_SELECTED,1675350520152,7,2,None
CHAR_SELECTED,1675350520193,8,2,None
CHAR_SELECTED,1675350520217,9,2,None
CHAR_SELECTED,1675350520684,0,3,None
CHAR_SELECTED,1675350520753,A,2,None
CHAR_SELECTED,1675350520854,B,2,None
CHAR_SELECTED,1675350521493,A,3,None
CHAR_CLICKED,1675350523018,A,None,None
CHAR_SELECTED,1675350523842,B,2,None
CHAR_SELECTED,1675350523892,C,3,None
CHAR_SELECTED,1675350523948,D,2,None
CHAR_SELECTED,1675350523981,E,2,None
CHAR_SELECTED,1675350524012,F,2,None
CHAR_SELECTED,1675350525141,G,2,None
CHAR_SELECTED,1675350525606,H,3,None
CHAR_SELECTED,1675350525678,I,3,None
CHAR_SELECTED,1675350525706,J,2,None
CHAR_SELECTED,1675350526178,K,3,None
CHAR_SELECTED,1675350526244,L,3,None
CHAR_SELECTED,1675350526311,M,2,None
CHAR_SELECTED,1675350526778,N,3,None
CHAR_SELECTED,1675350526806,O,2,None
CHAR_SELECTED,1675350527273,P,3,None
CHAR_SELECTED,1675350527372,Q,3,None
CHAR_SELECTED,1675350527807,R,2,None
CHAR_SELECTED,1675350527846,S,2,None
CHAR_CLICKED,1675350529036,S,None,None
CHAR_CLICKED,1675350529480,S,None,None
CHAR_SELECTED,1675350530506,R,2,None
CHAR_SELECTED,1675350530568,Q,3,None
CHAR_SELECTED,1675350530608,P,3,None
CHAR_SELECTED,1675350530637,O,3,None
CHAR_SELECTED,1675350530700,N,3,None
CHAR_SELECTED,1675350531178,M,3,None
CHAR_SELECTED,1675350531196,L,3,None
CHAR_SELECTED,1675350531277,K,3,None
CHAR_SELECTED,1675350531296,J,3,None
CHAR_SELECTED,1675350531804,I,3,None
CHAR_SELECTED,1675350531865,H,3,None
CHAR_SELECTED,1675350531930,G,4,None
CHAR_SELECTED,1675350532033,F,4,None
CHAR_SELECTED,1675350532829,E,3,None
CHAR_CLICKED,1675350535104,E,None,None
CHAR_SELECTED,1675350536061,F,4,None
CHAR_SELECTED,1675350536324,E,3,None
CHAR_SELECTED,1675350536395,D,3,None
CHAR_SELECTED,1675350536463,C,2,None
CHAR_SELECTED,1675350536855,B,2,None
CHAR_SELECTED,1675350536897,A,2,None
CHAR_SELECTED,1675350536920,0,2,None
CHAR_SELECTED,1675350536957,9,3,None
CHAR_SELECTED,1675350537002,8,3,None
CHAR_SELECTED,1675350537390,7,2,None
CHAR_SELECTED,1675350537428,6,2,None
CHAR_SELECTED,1675350537452,5,2,None
